Year,Fires,Acres
1985,82591,2896147
1986,85907,2719162
1987,71300,2447296
1988,72750,5009290
1989,48949,1827310
1990,66481,4621621
1991,75754,2953578
1992,87394,2069929
1993,58810,1797574
1994,79107,4073579
1995,82234,1840546
1996,96363,6065998
1997,66196,2856959
1998,81043,1329704
1999,92487,5626093
2000,92250,7393493
2001,84079,3570911
2002,73457,7184712
2003,63629,3960842
2004,65461,8097880
2005,66753,8689389
2006,96385,9873745
2007,85705,9328045
2008,76753,5218832
2009,79513,5914821
2010,71839,3422823
2011,74126,8711367
2012,67265,9221639
2013,46615,4307176
2014,63345,3587561
2015,61922,10125149
2016,65575,5446520
2017,66131,9781062
2018,55911,8582609
